2023-11-19 00:29:03.101003,100,1,100,176,2023-11-19 00:29:03.101003,2023-11-19 00:29:03.101003,False
2023-11-19 00:39:56.860551,100,3,300,115,2023-11-19 00:39:56.860551,2023-11-19 00:39:56.860551,False
2023-11-19 01:11:35.525779,100,1,100,118,2023-11-19 01:11:35.525779,2023-11-19 01:11:35.525779,False
2023-11-19 01:39:07.879462,100,4,400,119,2023-11-19 01:39:07.879462,2023-11-19 01:39:07.879462,False
2023-11-19 02:01:13.115568,100,2,200,188,2023-11-19 02:01:13.115568,2023-11-19 02:01:13.115568,False
2023-11-19 02:03:08.901316,100,4,400,166,2023-11-19 02:03:08.901316,2023-11-19 02:03:08.901316,False
2023-11-19 02:21:35.746439,100,3,300,107,2023-11-19 02:21:35.746439,2023-11-19 02:21:35.746439,False
2023-11-19 02:52:13.714201,100,1,100,184,2023-11-19 02:52:13.714201,2023-11-19 02:52:13.714201,False
2023-11-19 04:50:01.972049,100,2,200,168,2023-11-19 04:50:01.972049,2023-11-19 04:50:01.972049,False
2023-11-19 05:39:51.837470,100,1,100,101,2023-11-19 05:39:51.837470,2023-11-19 05:39:51.837470,False
2023-11-19 05:52:39.625600,100,3,300,198,2023-11-19 05:52:39.625600,2023-11-19 05:52:39.625600,False
2023-11-19 06:11:44.160639,100,4,400,166,2023-11-19 06:11:44.160639,2023-11-19 06:11:44.160639,False
2023-11-19 06:30:10.961235,100,2,200,191,2023-11-19 06:30:10.961235,2023-11-19 06:30:10.961235,False
2023-11-19 06:38:14.902516,100,4,400,145,2023-11-19 06:38:14.902516,2023-11-19 06:38:14.902516,False
2023-11-19 08:45:44.727823,100,3,300,115,2023-11-19 08:45:44.727823,2023-11-19 08:45:44.727823,False
2023-11-19 08:56:13.603607,100,4,400,183,2023-11-19 08:56:13.603607,2023-11-19 08:56:13.603607,False
2023-11-19 10:08:58.450318,100,1,100,132,2023-11-19 10:08:58.450318,2023-11-19 10:08:58.450318,False
2023-11-19 10:26:23.587218,100,4,400,185,2023-11-19 10:26:23.587218,2023-11-19 10:26:23.587218,False
2023-11-19 10:53:56.955403,100,1,100,177,2023-11-19 10:53:56.955403,2023-11-19 10:53:56.955403,False
2023-11-19 11:01:00.815602,100,3,300,196,2023-11-19 11:01:00.815602,2023-11-19 11:01:00.815602,False
2023-11-19 11:13:52.657493,100,1,100,101,2023-11-19 11:13:52.657493,2023-11-19 11:13:52.657493,False
2023-11-19 13:06:42.934148,100,1,100,112,2023-11-19 13:06:42.934148,2023-11-19 13:06:42.934148,False
2023-11-19 14:04:26.112637,100,1,100,154,2023-11-19 14:04:26.112637,2023-11-19 14:04:26.112637,False
2023-11-19 14:35:10.668672,100,4,400,102,2023-11-19 14:35:10.668672,2023-11-19 14:35:10.668672,False
2023-11-19 14:53:13.891757,100,4,400,139,2023-11-19 14:53:13.891757,2023-11-19 14:53:13.891757,False
2023-11-19 15:19:46.082158,100,4,400,197,2023-11-19 15:19:46.082158,2023-11-19 15:19:46.082158,False
2023-11-19 15:53:17.767299,100,4,400,141,2023-11-19 15:53:17.767299,2023-11-19 15:53:17.767299,False
2023-11-19 16:31:43.909106,100,4,400,130,2023-11-19 16:31:43.909106,2023-11-19 16:31:43.909106,False
2023-11-19 16:32:56.095360,100,1,100,198,2023-11-19 16:32:56.095360,2023-11-19 16:32:56.095360,False
2023-11-19 17:40:09.235896,100,2,200,133,2023-11-19 17:40:09.235896,2023-11-19 17:40:09.235896,False
2023-11-19 18:22:36.276746,100,1,100,187,2023-11-19 18:22:36.276746,2023-11-19 18:22:36.276746,False
2023-11-19 19:06:43.264815,100,4,400,117,2023-11-19 19:06:43.264815,2023-11-19 19:06:43.264815,False
2023-11-19 19:38:21.134903,100,3,300,145,2023-11-19 19:38:21.134903,2023-11-19 19:38:21.134903,False
2023-11-19 20:33:17.513676,100,3,300,128,2023-11-19 20:33:17.513676,2023-11-19 20:33:17.513676,False
2023-11-19 23:41:33.832926,100,1,100,186,2023-11-19 23:41:33.832926,2023-11-19 23:41:33.832926,False
2023-11-20 00:55:12.888841,100,4,400,162,2023-11-20 00:55:12.888841,2023-11-20 00:55:12.888841,False
2023-11-20 01:23:41.652088,100,4,400,106,2023-11-20 01:23:41.652088,2023-11-20 01:23:41.652088,False
2023-11-20 01:44:26.392002,100,1,100,113,2023-11-20 01:44:26.392002,2023-11-20 01:44:26.392002,False
2023-11-20 01:51:33.871002,100,2,200,163,2023-11-20 01:51:33.871002,2023-11-20 01:51:33.871002,False
2023-11-20 02:17:10.759860,100,2,200,103,2023-11-20 02:17:10.759860,2023-11-20 02:17:10.759860,False
2023-11-20 03:08:37.981438,100,1,100,130,2023-11-20 03:08:37.981438,2023-11-20 03:08:37.981438,False
2023-11-20 03:15:07.783185,100,4,400,157,2023-11-20 03:15:07.783185,2023-11-20 03:15:07.783185,False
2023-11-20 03:35:00.982389,100,3,300,171,2023-11-20 03:35:00.982389,2023-11-20 03:35:00.982389,False
2023-11-20 03:50:30.369550,100,1,100,116,2023-11-20 03:50:30.369550,2023-11-20 03:50:30.369550,False
2023-11-20 03:57:47.499632,100,4,400,124,2023-11-20 03:57:47.499632,2023-11-20 03:57:47.499632,False
2023-11-20 04:19:17.599737,100,3,300,179,2023-11-20 04:19:17.599737,2023-11-20 04:19:17.599737,False
2023-11-20 04:29:45.742122,100,4,400,171,2023-11-20 04:29:45.742122,2023-11-20 04:29:45.742122,False
2023-11-20 05:04:18.594734,100,4,400,176,2023-11-20 05:04:18.594734,2023-11-20 05:04:18.594734,False
2023-11-20 05:27:54.026103,100,2,200,172,2023-11-20 05:27:54.026103,2023-11-20 05:27:54.026103,False
2023-11-20 06:14:00.047810,100,2,200,101,2023-11-20 06:14:00.047810,2023-11-20 06:14:00.047810,False
2023-11-20 07:18:45.147982,100,1,100,172,2023-11-20 07:18:45.147982,2023-11-20 07:18:45.147982,False
2023-11-20 08:50:02.775604,100,2,200,144,2023-11-20 08:50:02.775604,2023-11-20 08:50:02.775604,False
2023-11-20 08:50:19.484347,100,4,400,121,2023-11-20 08:50:19.484347,2023-11-20 08:50:19.484347,False
2023-11-20 08:57:29.555599,100,3,300,153,2023-11-20 08:57:29.555599,2023-11-20 08:57:29.555599,False
2023-11-20 10:00:45.069275,100,4,400,170,2023-11-20 10:00:45.069275,2023-11-20 10:00:45.069275,False
2023-11-20 10:06:20.697426,100,4,400,115,2023-11-20 10:06:20.697426,2023-11-20 10:06:20.697426,False
2023-11-20 10:16:30.112981,100,4,400,110,2023-11-20 10:16:30.112981,2023-11-20 10:16:30.112981,False
2023-11-20 10:35:21.877852,100,1,100,101,2023-11-20 10:35:21.877852,2023-11-20 10:35:21.877852,False
2023-11-20 13:34:56.983071,100,1,100,115,2023-11-20 13:34:56.983071,2023-11-20 13:34:56.983071,False
2023-11-20 13:35:50.174637,100,4,400,106,2023-11-20 13:35:50.174637,2023-11-20 13:35:50.174637,False
2023-11-20 14:13:40.295434,100,4,400,183,2023-11-20 14:13:40.295434,2023-11-20 14:13:40.295434,False
2023-11-20 14:48:16.390285,100,4,400,159,2023-11-20 14:48:16.390285,2023-11-20 14:48:16.390285,False
2023-11-20 15:44:06.883010,100,1,100,120,2023-11-20 15:44:06.883010,2023-11-20 15:44:06.883010,False
2023-11-20 15:52:46.621398,100,3,300,109,2023-11-20 15:52:46.621398,2023-11-20 15:52:46.621398,False
2023-11-20 16:17:31.943682,100,2,200,173,2023-11-20 16:17:31.943682,2023-11-20 16:17:31.943682,False
2023-11-20 17:33:24.775987,100,3,300,103,2023-11-20 17:33:24.775987,2023-11-20 17:33:24.775987,False
2023-11-20 18:05:40.342695,100,1,100,151,2023-11-20 18:05:40.342695,2023-11-20 18:05:40.342695,False
2023-11-20 18:55:56.339844,100,1,100,116,2023-11-20 18:55:56.339844,2023-11-20 18:55:56.339844,False
2023-11-20 19:36:41.161640,100,4,400,174,2023-11-20 19:36:41.161640,2023-11-20 19:36:41.161640,False
2023-11-20 21:18:06.039747,100,4,400,168,2023-11-20 21:18:06.039747,2023-11-20 21:18:06.039747,False
2023-11-20 22:28:08.401460,100,1,100,192,2023-11-20 22:28:08.401460,2023-11-20 22:28:08.401460,False
2023-11-20 22:29:41.050927,100,1,100,113,2023-11-20 22:29:41.050927,2023-11-20 22:29:41.050927,False
2023-11-20 22:39:03.753866,100,2,200,192,2023-11-20 22:39:03.753866,2023-11-20 22:39:03.753866,False
2023-11-20 22:45:32.411422,100,4,400,143,2023-11-20 22:45:32.411422,2023-11-20 22:45:32.411422,False
2023-11-20 23:30:00.685777,100,3,300,143,2023-11-20 23:30:00.685777,2023-11-20 23:30:00.685777,False
2023-11-21 00:27:10.359117,100,4,400,106,2023-11-21 00:27:10.359117,2023-11-21 00:27:10.359117,False
2023-11-21 00:29:36.472608,100,3,300,148,2023-11-21 00:29:36.472608,2023-11-21 00:29:36.472608,False
2023-11-21 00:59:35.318291,100,1,100,121,2023-11-21 00:59:35.318291,2023-11-21 00:59:35.318291,False
2023-11-21 01:20:46.407059,100,1,100,190,2023-11-21 01:20:46.407059,2023-11-21 01:20:46.407059,False
2023-11-21 02:02:13.044720,100,3,300,180,2023-11-21 02:02:13.044720,2023-11-21 02:02:13.044720,False
2023-11-21 02:31:37.304676,100,1,100,142,2023-11-21 02:31:37.304676,2023-11-21 02:31:37.304676,False
2023-11-21 02:52:32.349943,100,4,400,159,2023-11-21 02:52:32.349943,2023-11-21 02:52:32.349943,False
2023-11-21 03:16:00.510248,100,2,200,157,2023-11-21 03:16:00.510248,2023-11-21 03:16:00.510248,False
2023-11-21 03:50:53.077394,100,2,200,147,2023-11-21 03:50:53.077394,2023-11-21 03:50:53.077394,False
2023-11-21 04:24:37.668324,100,1,100,170,2023-11-21 04:24:37.668324,2023-11-21 04:24:37.668324,False
2023-11-21 04:40:07.810147,100,2,200,127,2023-11-21 04:40:07.810147,2023-11-21 04:40:07.810147,False
2023-11-21 05:28:39.380483,100,3,300,121,2023-11-21 05:28:39.380483,2023-11-21 05:28:39.380483,False
2023-11-21 06:16:24.415081,100,3,300,135,2023-11-21 06:16:24.415081,2023-11-21 06:16:24.415081,False
2023-11-21 06:18:54.908030,100,1,100,195,2023-11-21 06:18:54.908030,2023-11-21 06:18:54.908030,False
2023-11-21 06:41:42.997236,100,3,300,124,2023-11-21 06:41:42.997236,2023-11-21 06:41:42.997236,False
2023-11-21 06:48:26.518835,100,3,300,101,2023-11-21 06:48:26.518835,2023-11-21 06:48:26.518835,False
2023-11-21 06:52:47.238728,100,2,200,125,2023-11-21 06:52:47.238728,2023-11-21 06:52:47.238728,False
2023-11-21 06:53:37.524703,100,3,300,129,2023-11-21 06:53:37.524703,2023-11-21 06:53:37.524703,False
2023-11-21 08:56:11.297463,100,3,300,156,2023-11-21 08:56:11.297463,2023-11-21 08:56:11.297463,False
2023-11-21 09:35:54.299111,100,3,300,166,2023-11-21 09:35:54.299111,2023-11-21 09:35:54.299111,False
2023-11-21 09:43:54.183523,100,3,300,155,2023-11-21 09:43:54.183523,2023-11-21 09:43:54.183523,False
2023-11-21 09:55:07.988907,100,4,400,182,2023-11-21 09:55:07.988907,2023-11-21 09:55:07.988907,False
2023-11-21 10:55:30.805243,100,3,300,166,2023-11-21 10:55:30.805243,2023-11-21 10:55:30.805243,False
2023-11-21 11:39:14.764061,100,3,300,174,2023-11-21 11:39:14.764061,2023-11-21 11:39:14.764061,False
2023-11-21 12:47:50.348097,100,2,200,120,2023-11-21 12:47:50.348097,2023-11-21 12:47:50.348097,False
2023-11-21 13:07:51.796495,100,1,100,103,2023-11-21 13:07:51.796495,2023-11-21 13:07:51.796495,False
2023-11-21 13:19:00.319896,100,2,200,151,2023-11-21 13:19:00.319896,2023-11-21 13:19:00.319896,False
2023-11-21 13:59:02.541313,100,4,400,127,2023-11-21 13:59:02.541313,2023-11-21 13:59:02.541313,False
2023-11-21 15:09:25.410422,100,2,200,148,2023-11-21 15:09:25.410422,2023-11-21 15:09:25.410422,False
2023-11-21 16:36:03.884934,100,1,100,175,2023-11-21 16:36:03.884934,2023-11-21 16:36:03.884934,False
2023-11-21 17:27:13.174868,100,3,300,170,2023-11-21 17:27:13.174868,2023-11-21 17:27:13.174868,False
2023-11-21 17:45:00.327402,100,1,100,103,2023-11-21 17:45:00.327402,2023-11-21 17:45:00.327402,False
2023-11-21 18:07:11.606752,100,4,400,100,2023-11-21 18:07:11.606752,2023-11-21 18:07:11.606752,False
2023-11-21 18:17:56.021973,100,4,400,144,2023-11-21 18:17:56.021973,2023-11-21 18:17:56.021973,False
2023-11-21 18:42:54.860961,100,4,400,150,2023-11-21 18:42:54.860961,2023-11-21 18:42:54.860961,False
2023-11-21 18:48:58.513137,100,1,100,130,2023-11-21 18:48:58.513137,2023-11-21 18:48:58.513137,False
2023-11-21 18:52:23.686706,100,1,100,160,2023-11-21 18:52:23.686706,2023-11-21 18:52:23.686706,False
2023-11-21 19:14:13.366226,100,1,100,124,2023-11-21 19:14:13.366226,2023-11-21 19:14:13.366226,False
2023-11-21 20:26:35.281008,100,1,100,153,2023-11-21 20:26:35.281008,2023-11-21 20:26:35.281008,False
2023-11-21 20:45:32.392465,100,1,100,186,2023-11-21 20:45:32.392465,2023-11-21 20:45:32.392465,False
2023-11-21 20:48:32.600933,100,2,200,148,2023-11-21 20:48:32.600933,2023-11-21 20:48:32.600933,False
2023-11-21 22:09:33.073626,100,1,100,182,2023-11-21 22:09:33.073626,2023-11-21 22:09:33.073626,False
2023-11-21 22:19:44.896928,100,4,400,136,2023-11-21 22:19:44.896928,2023-11-21 22:19:44.896928,False
2023-11-21 22:24:30.450234,100,2,200,189,2023-11-21 22:24:30.450234,2023-11-21 22:24:30.450234,False
2023-11-21 22:54:57.342370,100,1,100,166,2023-11-21 22:54:57.342370,2023-11-21 22:54:57.342370,False
2023-11-21 23:38:29.970430,100,2,200,194,2023-11-21 23:38:29.970430,2023-11-21 23:38:29.970430,False
2023-11-22 00:02:14.725644,100,4,400,141,2023-11-22 00:02:14.725644,2023-11-22 00:02:14.725644,False
2023-11-22 01:05:22.551561,100,1,100,191,2023-11-22 01:05:22.551561,2023-11-22 01:05:22.551561,False
2023-11-22 02:04:31.694242,100,4,400,195,2023-11-22 02:04:31.694242,2023-11-22 02:04:31.694242,False
2023-11-22 02:22:23.475738,100,3,300,171,2023-11-22 02:22:23.475738,2023-11-22 02:22:23.475738,False
2023-11-22 03:49:43.580872,100,1,100,132,2023-11-22 03:49:43.580872,2023-11-22 03:49:43.580872,False
2023-11-22 04:01:22.387622,100,1,100,163,2023-11-22 04:01:22.387622,2023-11-22 04:01:22.387622,False
2023-11-22 05:12:45.910731,100,1,100,141,2023-11-22 05:12:45.910731,2023-11-22 05:12:45.910731,False
2023-11-22 05:14:33.104283,100,1,100,156,2023-11-22 05:14:33.104283,2023-11-22 05:14:33.104283,False
2023-11-22 06:45:58.654572,100,4,400,183,2023-11-22 06:45:58.654572,2023-11-22 06:45:58.654572,False
2023-11-22 07:07:38.167835,100,3,300,145,2023-11-22 07:07:38.167835,2023-11-22 07:07:38.167835,False
2023-11-22 08:29:29.191559,100,2,200,111,2023-11-22 08:29:29.191559,2023-11-22 08:29:29.191559,False
2023-11-22 08:30:54.452993,100,1,100,117,2023-11-22 08:30:54.452993,2023-11-22 08:30:54.452993,False
2023-11-22 08:31:03.234042,100,1,100,192,2023-11-22 08:31:03.234042,2023-11-22 08:31:03.234042,False
2023-11-22 08:31:22.773079,100,3,300,119,2023-11-22 08:31:22.773079,2023-11-22 08:31:22.773079,False
2023-11-22 08:54:04.208803,100,3,300,194,2023-11-22 08:54:04.208803,2023-11-22 08:54:04.208803,False
2023-11-22 09:00:54.959040,100,1,100,128,2023-11-22 09:00:54.959040,2023-11-22 09:00:54.959040,False
2023-11-22 10:16:20.782173,100,4,400,186,2023-11-22 10:16:20.782173,2023-11-22 10:16:20.782173,False
2023-11-22 10:40:01.302056,100,2,200,192,2023-11-22 10:40:01.302056,2023-11-22 10:40:01.302056,False
2023-11-22 10:56:42.696871,100,2,200,188,2023-11-22 10:56:42.696871,2023-11-22 10:56:42.696871,False
2023-11-22 12:22:48.254172,100,3,300,173,2023-11-22 12:22:48.254172,2023-11-22 12:22:48.254172,False
2023-11-22 13:02:26.881865,100,2,200,177,2023-11-22 13:02:26.881865,2023-11-22 13:02:26.881865,False
2023-11-22 13:25:51.153398,100,1,100,142,2023-11-22 13:25:51.153398,2023-11-22 13:25:51.153398,False
2023-11-22 13:55:39.086550,100,2,200,147,2023-11-22 13:55:39.086550,2023-11-22 13:55:39.086550,False
2023-11-22 14:04:23.759785,100,2,200,128,2023-11-22 14:04:23.759785,2023-11-22 14:04:23.759785,False
2023-11-22 14:33:15.030695,100,3,300,116,2023-11-22 14:33:15.030695,2023-11-22 14:33:15.030695,False
2023-11-22 14:58:01.592373,100,4,400,166,2023-11-22 14:58:01.592373,2023-11-22 14:58:01.592373,False
2023-11-22 15:04:52.288922,100,2,200,150,2023-11-22 15:04:52.288922,2023-11-22 15:04:52.288922,False
2023-11-22 16:28:02.742432,100,3,300,188,2023-11-22 16:28:02.742432,2023-11-22 16:28:02.742432,False
2023-11-22 18:00:14.659398,100,3,300,160,2023-11-22 18:00:14.659398,2023-11-22 18:00:14.659398,False
2023-11-22 19:49:27.743099,100,3,300,168,2023-11-22 19:49:27.743099,2023-11-22 19:49:27.743099,False
2023-11-22 19:53:46.179879,100,4,400,136,2023-11-22 19:53:46.179879,2023-11-22 19:53:46.179879,False
2023-11-22 20:14:09.084933,100,4,400,181,2023-11-22 20:14:09.084933,2023-11-22 20:14:09.084933,False
2023-11-23 00:03:52.050031,100,1,100,190,2023-11-23 00:03:52.050031,2023-11-23 00:03:52.050031,False
2023-11-23 00:38:35.765581,100,2,200,140,2023-11-23 00:38:35.765581,2023-11-23 00:38:35.765581,False
2023-11-23 00:47:28.306498,100,3,300,145,2023-11-23 00:47:28.306498,2023-11-23 00:47:28.306498,False
2023-11-23 01:09:33.777006,100,2,200,121,2023-11-23 01:09:33.777006,2023-11-23 01:09:33.777006,False
2023-11-23 01:53:46.470450,100,2,200,124,2023-11-23 01:53:46.470450,2023-11-23 01:53:46.470450,False
2023-11-23 04:23:05.883344,100,3,300,136,2023-11-23 04:23:05.883344,2023-11-23 04:23:05.883344,False
2023-11-23 05:33:09.042465,100,3,300,185,2023-11-23 05:33:09.042465,2023-11-23 05:33:09.042465,False
2023-11-23 05:59:14.824165,100,3,300,152,2023-11-23 05:59:14.824165,2023-11-23 05:59:14.824165,False
2023-11-23 08:25:27.570296,100,2,200,161,2023-11-23 08:25:27.570296,2023-11-23 08:25:27.570296,False
2023-11-23 09:00:27.816920,100,4,400,197,2023-11-23 09:00:27.816920,2023-11-23 09:00:27.816920,False
2023-11-23 09:13:06.267267,100,1,100,135,2023-11-23 09:13:06.267267,2023-11-23 09:13:06.267267,False
2023-11-23 10:07:21.150517,100,3,300,174,2023-11-23 10:07:21.150517,2023-11-23 10:07:21.150517,False
2023-11-23 10:20:15.535585,100,1,100,108,2023-11-23 10:20:15.535585,2023-11-23 10:20:15.535585,False
2023-11-23 10:53:17.654305,100,4,400,146,2023-11-23 10:53:17.654305,2023-11-23 10:53:17.654305,False
2023-11-23 11:39:48.332407,100,1,100,152,2023-11-23 11:39:48.332407,2023-11-23 11:39:48.332407,False
2023-11-23 12:59:46.396907,100,2,200,174,2023-11-23 12:59:46.396907,2023-11-23 12:59:46.396907,False
2023-11-23 13:41:25.145001,100,1,100,125,2023-11-23 13:41:25.145001,2023-11-23 13:41:25.145001,False
2023-11-23 15:18:26.413291,100,3,300,181,2023-11-23 15:18:26.413291,2023-11-23 15:18:26.413291,False
2023-11-23 15:20:02.473735,100,2,200,134,2023-11-23 15:20:02.473735,2023-11-23 15:20:02.473735,False
2023-11-23 15:20:29.633614,100,1,100,163,2023-11-23 15:20:29.633614,2023-11-23 15:20:29.633614,False
2023-11-23 15:21:31.845363,100,2,200,142,2023-11-23 15:21:31.845363,2023-11-23 15:21:31.845363,False
2023-11-23 17:26:21.883249,100,1,100,123,2023-11-23 17:26:21.883249,2023-11-23 17:26:21.883249,False
2023-11-23 20:10:14.006149,100,4,400,154,2023-11-23 20:10:14.006149,2023-11-23 20:10:14.006149,False
2023-11-23 21:12:47.387221,100,3,300,155,2023-11-23 21:12:47.387221,2023-11-23 21:12:47.387221,False
2023-11-23 21:49:48.329651,100,3,300,186,2023-11-23 21:49:48.329651,2023-11-23 21:49:48.329651,False
2023-11-23 21:58:07.477310,100,4,400,122,2023-11-23 21:58:07.477310,2023-11-23 21:58:07.477310,False
2023-11-23 22:09:57.280421,100,1,100,197,2023-11-23 22:09:57.280421,2023-11-23 22:09:57.280421,False
2023-11-23 22:17:41.736437,100,1,100,106,2023-11-23 22:17:41.736437,2023-11-23 22:17:41.736437,False
2023-11-23 22:39:26.691356,100,2,200,109,2023-11-23 22:39:26.691356,2023-11-23 22:39:26.691356,False
2023-11-24 00:00:46.713023,100,4,400,109,2023-11-24 00:00:46.713023,2023-11-24 00:00:46.713023,False
2023-11-24 00:19:25.641929,100,3,300,143,2023-11-24 00:19:25.641929,2023-11-24 00:19:25.641929,False
2023-11-24 00:41:09.590243,100,4,400,115,2023-11-24 00:41:09.590243,2023-11-24 00:41:09.590243,False
2023-11-24 01:35:37.439332,100,3,300,168,2023-11-24 01:35:37.439332,2023-11-24 01:35:37.439332,False
2023-11-24 02:21:14.864917,100,4,400,171,2023-11-24 02:21:14.864917,2023-11-24 02:21:14.864917,False
2023-11-24 02:41:17.379439,100,1,100,189,2023-11-24 02:41:17.379439,2023-11-24 02:41:17.379439,False
2023-11-24 03:42:07.362520,100,3,300,144,2023-11-24 03:42:07.362520,2023-11-24 03:42:07.362520,False
2023-11-24 04:06:51.929073,100,3,300,101,2023-11-24 04:06:51.929073,2023-11-24 04:06:51.929073,False
2023-11-24 04:21:41.589421,100,1,100,135,2023-11-24 04:21:41.589421,2023-11-24 04:21:41.589421,False
2023-11-24 06:16:38.917931,100,3,300,135,2023-11-24 06:16:38.917931,2023-11-24 06:16:38.917931,False
2023-11-24 07:02:14.142065,100,1,100,118,2023-11-24 07:02:14.142065,2023-11-24 07:02:14.142065,False
2023-11-24 07:25:29.897947,100,4,400,152,2023-11-24 07:25:29.897947,2023-11-24 07:25:29.897947,False
2023-11-24 08:01:29.981612,100,4,400,186,2023-11-24 08:01:29.981612,2023-11-24 08:01:29.981612,False
2023-11-24 08:13:53.370748,100,3,300,178,2023-11-24 08:13:53.370748,2023-11-24 08:13:53.370748,False
2023-11-24 09:46:48.827587,100,3,300,108,2023-11-24 09:46:48.827587,2023-11-24 09:46:48.827587,False
2023-11-24 10:34:26.951430,100,1,100,195,2023-11-24 10:34:26.951430,2023-11-24 10:34:26.951430,False
2023-11-24 11:07:47.836843,100,4,400,162,2023-11-24 11:07:47.836843,2023-11-24 11:07:47.836843,False
2023-11-24 11:24:36.715609,100,1,100,106,2023-11-24 11:24:36.715609,2023-11-24 11:24:36.715609,False
2023-11-24 12:35:41.643199,100,4,400,187,2023-11-24 12:35:41.643199,2023-11-24 12:35:41.643199,False
2023-11-24 12:37:51.053332,100,4,400,132,2023-11-24 12:37:51.053332,2023-11-24 12:37:51.053332,False
2023-11-24 13:49:42.988968,100,2,200,179,2023-11-24 13:49:42.988968,2023-11-24 13:49:42.988968,False
2023-11-24 14:18:00.275955,100,1,100,147,2023-11-24 14:18:00.275955,2023-11-24 14:18:00.275955,False
2023-11-24 15:53:59.159680,100,3,300,191,2023-11-24 15:53:59.159680,2023-11-24 15:53:59.159680,False
2023-11-24 16:59:43.624848,100,3,300,167,2023-11-24 16:59:43.624848,2023-11-24 16:59:43.624848,False
2023-11-24 17:02:17.807484,100,3,300,196,2023-11-24 17:02:17.807484,2023-11-24 17:02:17.807484,False
2023-11-24 17:37:57.669086,100,2,200,197,2023-11-24 17:37:57.669086,2023-11-24 17:37:57.669086,False
2023-11-24 17:42:59.870632,100,1,100,128,2023-11-24 17:42:59.870632,2023-11-24 17:42:59.870632,False
2023-11-24 20:43:05.478674,100,1,100,144,2023-11-24 20:43:05.478674,2023-11-24 20:43:05.478674,False
2023-11-24 21:36:08.755029,100,2,200,198,2023-11-24 21:36:08.755029,2023-11-24 21:36:08.755029,False
2023-11-24 22:17:05.886279,100,1,100,184,2023-11-24 22:17:05.886279,2023-11-24 22:17:05.886279,False
2023-11-24 22:59:18.927923,100,2,200,172,2023-11-24 22:59:18.927923,2023-11-24 22:59:18.927923,False
2023-11-24 23:12:24.754353,100,3,300,165,2023-11-24 23:12:24.754353,2023-11-24 23:12:24.754353,False
2023-11-24 23:46:19.667815,100,1,100,170,2023-11-24 23:46:19.667815,2023-11-24 23:46:19.667815,False
2023-11-24 23:49:10.848583,100,3,300,157,2023-11-24 23:49:10.848583,2023-11-24 23:49:10.848583,False
2023-11-25 00:10:03.783752,100,3,300,159,2023-11-25 00:10:03.783752,2023-11-25 00:10:03.783752,False
2023-11-25 00:49:30.992696,100,3,300,108,2023-11-25 00:49:30.992696,2023-11-25 00:49:30.992696,False
2023-11-25 01:48:01.214294,100,3,300,152,2023-11-25 01:48:01.214294,2023-11-25 01:48:01.214294,False
2023-11-25 03:25:38.604850,100,3,300,191,2023-11-25 03:25:38.604850,2023-11-25 03:25:38.604850,False
2023-11-25 04:33:58.184669,100,2,200,111,2023-11-25 04:33:58.184669,2023-11-25 04:33:58.184669,False
2023-11-25 04:50:14.815939,100,3,300,189,2023-11-25 04:50:14.815939,2023-11-25 04:50:14.815939,False
2023-11-25 05:47:16.344101,100,3,300,181,2023-11-25 05:47:16.344101,2023-11-25 05:47:16.344101,False
2023-11-25 06:25:45.608057,100,4,400,149,2023-11-25 06:25:45.608057,2023-11-25 06:25:45.608057,False
2023-11-25 06:52:32.430105,100,2,200,128,2023-11-25 06:52:32.430105,2023-11-25 06:52:32.430105,False
2023-11-25 07:29:44.620151,100,1,100,197,2023-11-25 07:29:44.620151,2023-11-25 07:29:44.620151,False
2023-11-25 08:34:57.956567,100,1,100,154,2023-11-25 08:34:57.956567,2023-11-25 08:34:57.956567,False
2023-11-25 09:43:07.741455,100,3,300,193,2023-11-25 09:43:07.741455,2023-11-25 09:43:07.741455,False
2023-11-25 11:42:36.814636,100,4,400,198,2023-11-25 11:42:36.814636,2023-11-25 11:42:36.814636,False
2023-11-25 11:57:22.982278,100,4,400,176,2023-11-25 11:57:22.982278,2023-11-25 11:57:22.982278,False
2023-11-25 12:38:20.474511,100,1,100,189,2023-11-25 12:38:20.474511,2023-11-25 12:38:20.474511,False
2023-11-25 13:01:32.811143,100,4,400,109,2023-11-25 13:01:32.811143,2023-11-25 13:01:32.811143,False
2023-11-25 13:26:13.535167,100,4,400,123,2023-11-25 13:26:13.535167,2023-11-25 13:26:13.535167,False
2023-11-25 13:59:13.934679,100,3,300,153,2023-11-25 13:59:13.934679,2023-11-25 13:59:13.934679,False
2023-11-25 15:10:53.552388,100,4,400,193,2023-11-25 15:10:53.552388,2023-11-25 15:10:53.552388,False
2023-11-25 15:38:05.958121,100,4,400,134,2023-11-25 15:38:05.958121,2023-11-25 15:38:05.958121,False
2023-11-25 19:48:58.229637,100,2,200,100,2023-11-25 19:48:58.229637,2023-11-25 19:48:58.229637,False
2023-11-25 20:58:51.448861,100,3,300,129,2023-11-25 20:58:51.448861,2023-11-25 20:58:51.448861,False
2023-11-25 21:19:24.902651,100,2,200,150,2023-11-25 21:19:24.902651,2023-11-25 21:19:24.902651,False
2023-11-25 22:02:05.404695,100,3,300,182,2023-11-25 22:02:05.404695,2023-11-25 22:02:05.404695,False
2023-11-25 22:48:49.941672,100,3,300,188,2023-11-25 22:48:49.941672,2023-11-25 22:48:49.941672,False
